711,story,Reverse-engineered,642,,1654819897000,true
712,story,Profound,31,,1647025237000,true
713,story,service-desk,389,,1675828689000,true
714,story,Proactive,245,,1675629662000,false
715,story,attitude,710,,1676525287000,true
716,story,context-sensitive,314,,1672290633000,false
717,story,reciprocal,132,,1655336088000,true
718,story,impactful,629,,1657226429000,false
719,story,tertiary,722,,1658173486000,false
720,story,Inverse,147,,1664164352000,false
721,story,Realigned,459,,1658671479000,true
722,story,cohesive,245,,1675699986000,false
723,story,knowledge user,633,,1652924968000,true
724,story,needs-based,130,,1669300044000,false
725,story,De-engineered,311,,1659011007000,false
726,story,matrices,299,,1670505077000,false
727,story,web-enabled,516,,1646294552000,true
728,story,Vision-oriented,828,,1674542333000,false
729,story,circuit,27,,1675325572000,false
730,story,Seamless,255,,1650798294000,true
731,story,conglomeration,921,,1656054147000,true
732,story,monitoring,55,,1659860823000,true
733,story,Quality-focused,800,,1650898130000,true
734,story,Versatile,108,,1654569498000,false
735,story,holistic,812,,1668347288000,true
736,story,budgetary management,662,,1651740251000,false
737,story,Automated,85,,1674295344000,true
738,story,Inverse,676,,1664092830000,false
739,story,Optional,794,,1672087639000,false
740,story,capacity,37,,1663058230000,true
741,story,Business-focused,354,,1669332772000,true
742,story,attitude,309,,1677179474000,true
743,story,mobile,465,,1654677339000,false
744,story,Operative,271,,1650848201000,false
745,story,instruction set,210,,1648423885000,true
746,story,monitoring,216,,1648949159000,false
747,story,next generation,843,,1647016404000,false
748,story,Cloned,979,,1664583676000,true
749,story,3rd generation,841,,1669632314000,true
750,story,homogeneous,121,,1672732771000,false
751,story,architecture,571,,1660659670000,false
752,story,knowledge user,607,,1671528392000,false
753,story,Enhanced,191,,1667613446000,false
754,story,Switchable,996,,1661328763000,false
755,story,Open-architected,576,,1667932001000,true
756,story,website,883,,1673450457000,true
757,story,Triple-buffered,729,,1677031193000,true
758,story,Graphical User Interface,517,,1651271691000,false
759,story,installation,310,,1677105552000,false
760,story,framework,380,,1648650985000,true
761,story,internet solution,667,,1650160307000,false
762,story,intranet,316,,1671335895000,true
763,story,bi-directional,316,,1650879213000,true
764,story,holistic,330,,1664746467000,false
765,story,Implemented,116,,1671330034000,false
766,story,stable,528,,1652028865000,false
767,story,Object-based,794,,1674959096000,false
768,story,software,504,,1656334460000,false
769,story,Operative,533,,1655856378000,true
770,story,bi-directional,224,,1651224186000,false
771,story,secondary,199,,1661334722000,false
772,story,attitude-oriented,801,,1655677679000,false
773,story,model,993,,1663694455000,true
774,story,hardware,117,,1666934387000,false
775,story,concept,39,,1652758274000,true
776,story,throughput,454,,1658512385000,false
777,story,Sharable,123,,1656808961000,false
778,story,multi-tasking,976,,1676262102000,true
779,story,software,680,,1659050798000,true
780,story,mobile,145,,1668610277000,false
781,story,bottom-line,534,,1655866902000,true
782,story,Advanced,53,,1667940181000,true
783,story,pricing structure,174,,1648745213000,false
784,story,array,253,,1671016577000,true
785,story,Optimized,984,,1649839453000,false
786,story,tangible,959,,1647385806000,false
787,story,secondary,278,,1676250658000,false
788,story,systematic,575,,1675429692000,true
789,story,leverage,745,,1655799226000,true
790,story,homogeneous,141,,1652776730000,false
791,story,grid-enabled,233,,1667581283000,true
792,story,Front-line,466,,1675311068000,true
793,story,Compatible,253,,1670587278000,true
794,story,dedicated,550,,1646251117000,false
795,story,mobile,352,,1668801427000,false
796,story,open architecture,453,,1654889522000,true
797,story,adapter,250,,1662063145000,true
798,story,fresh-thinking,166,,1656174414000,true
799,story,conglomeration,789,,1673867578000,true
800,story,productivity,914,,1668298440000,true
801,story,emulation,85,,1651558502000,true
802,story,leading edge,873,,1674166812000,false
803,story,Reactive,268,,1651761585000,false
804,story,Integrated,68,,1647961657000,true
805,story,24 hour,802,,1675874865000,false
806,story,encompassing,559,,1658433417000,true
807,story,Profit-focused,446,,1651887989000,true
808,story,Reduced,789,,1648063027000,true
809,story,secured line,84,,1666321771000,false
810,story,matrices,473,,1650921076000,true
811,story,knowledge base,591,,1655619729000,true
812,story,capacity,572,,1652250286000,false
813,story,local area network,619,,1649752343000,false
814,story,productivity,150,,1660261964000,true
815,story,system-worthy,705,,1647313986000,true
816,story,paradigm,83,,1657118807000,false
817,story,Phased,712,,1660055461000,true
818,story,Re-contextualized,206,,1658379281000,true
819,story,executive,993,,1654404827000,false
820,story,model,954,,1671623761000,true
821,story,productivity,28,,1653565455000,true
822,story,Implemented,901,,1661581225000,true
823,story,definition,976,,1650960923000,true
824,story,intermediate,113,,1646738871000,false
825,story,zero tolerance,194,,1667933895000,true
826,story,Polarised,708,,1647785229000,false
827,story,hierarchy,830,,1668159882000,true
828,story,Polarised,600,,1665917249000,true
829,story,Cloned,134,,1671453022000,true
830,story,motivating,350,,1667010389000,true
831,story,composite,523,,1658932602000,false
832,story,Persistent,251,,1648952444000,true
833,story,dedicated,319,,1673373302000,false
834,story,multi-tasking,338,,1673914897000,true
835,story,radical,63,,1673887713000,false
836,story,help-desk,558,,1664649637000,true
837,story,functionalities,405,,1673653444000,true
838,story,solution,122,,1648852218000,false
839,story,demand-driven,84,,1646685777000,false
840,story,user-facing,111,,1674118395000,true
841,story,Compatible,292,,1668869690000,false
842,story,leverage,443,,1647759769000,false
843,story,hardware,178,,1676527687000,false
844,story,modular,326,,1662622003000,true
845,story,help-desk,959,,1662438675000,false
846,story,Decentralized,10,,1677619078000,true
847,story,neutral,510,,1675634496000,false
848,story,Mandatory,364,,1667689089000,true
849,story,web-enabled,467,,1653403583000,true
850,story,fault-tolerant,869,,1647645364000,true
851,story,Front-line,651,,1663558888000,false
852,story,asymmetric,332,,1663804919000,false
853,story,methodology,672,,1668930819000,false
854,story,content-based,166,,1661361547000,true
855,story,knowledge user,297,,1652057168000,false
856,story,synergy,214,,1647415119000,false
857,story,projection,839,,1648799632000,true
858,story,Progressive,831,,1660032355000,true
859,story,success,814,,1673316057000,true
860,story,structure,608,,1656454668000,true
861,story,functionalities,392,,1646390192000,false
862,story,value-added,392,,1667345656000,false
863,story,migration,234,,1667713665000,true
864,story,projection,265,,1677440340000,true
865,story,monitoring,10,,1655004244000,true
866,story,conglomeration,237,,1648624095000,false
867,story,forecast,253,,1675183880000,true
868,story,budgetary management,502,,1665086021000,false
869,story,leverage,386,,1658138458000,true
870,story,asymmetric,194,,1669125961000,false
871,story,didactic,495,,1662129639000,false
872,story,strategy,504,,1663798515000,false
873,story,Optional,938,,1662210730000,false
874,story,architecture,853,,1674096095000,false
875,story,customer loyalty,450,,1665608823000,true
876,story,pricing structure,117,,1676334571000,true
877,story,Re-contextualized,251,,1667259071000,true
878,story,Phased,226,,1648054523000,false
879,story,moderator,800,,1665581810000,true
880,story,Grass-roots,30,,1666919025000,true
881,story,global,157,,1673077874000,false
882,story,full-range,839,,1653956559000,true
883,story,project,438,,1672278844000,false
884,story,multimedia,332,,1669079881000,false
885,story,Streamlined,870,,1657318477000,true
886,story,Switchable,185,,1673682627000,true
887,story,Compatible,141,,1673624249000,true
888,story,workforce,646,,1662603125000,true
889,story,multimedia,280,,1646758014000,true
890,story,even-keeled,392,,1675543022000,false
891,story,interface,814,,1673317544000,false
892,story,customer loyalty,669,,1660187617000,false
893,story,5th generation,7,,1662475578000,true
894,story,database,135,,1660608940000,true
895,story,uniform,300,,1655032560000,false
896,story,Reactive,832,,1661623648000,true
897,story,Object-based,198,,1672123160000,false
898,story,De-engineered,853,,1671760389000,false
899,story,impactful,406,,1648800682000,false
900,story,Synergized,432,,1674946540000,false
901,story,product,812,,1663402516000,true
902,story,user-facing,174,,1654112307000,false
903,story,Ergonomic,739,,1674453189000,true
904,story,Upgradable,371,,1658240508000,true
905,story,function,30,,1666200901000,false
906,story,systemic,914,,1674986731000,true
907,story,bi-directional,932,,1652116507000,true
908,story,Innovative,431,,1660611963000,true
909,story,eco-centric,581,,1656407739000,false
910,story,object-oriented,67,,1657091998000,true
911,story,systemic,168,,1665719563000,true
912,story,Multi-layered,981,,1655204170000,true
913,story,Mandatory,184,,1656738063000,false
914,story,workforce,887,,1656063639000,true
915,story,multi-tasking,739,,1652927349000,false
916,story,actuating,672,,1668173619000,false
917,story,Object-based,823,,1668103588000,true
918,story,Total,414,,1676218713000,false
919,story,Focused,871,,1657577542000,false
920,story,human-resource,374,,1662877228000,false
921,story,Cross-group,887,,1649030011000,true
922,story,array,293,,1668073655000,false
923,story,Versatile,837,,1664025540000,true
924,story,implementation,808,,1677958726000,false
925,story,secondary,320,,1651115169000,true
926,story,functionalities,670,,1676494978000,true
927,story,Seamless,922,,1677923405000,true
928,story,secondary,807,,1658069260000,true
929,story,Persevering,706,,1655180395000,false
930,story,hierarchy,957,,1659643680000,true
931,story,Profit-focused,83,,1654143595000,false
932,story,Visionary,729,,1667790787000,true
933,story,impactful,807,,1658496347000,true
934,story,local area network,102,,1651288568000,false
935,story,Distributed,651,,1677636219000,true
936,story,intranet,997,,1669485629000,true
937,story,Virtual,605,,1655758762000,false
938,story,stable,290,,1658487564000,true
939,story,paradigm,91,,1648980832000,true
940,story,transitional,273,,1654636971000,true
941,story,website,366,,1666896054000,false
942,story,uniform,973,,1676671064000,true
943,story,neutral,717,,1651262024000,false
944,story,Adaptive,407,,1665178699000,true
945,story,logistical,739,,1665317925000,false
946,story,encoding,213,,1653068523000,true
947,story,methodical,759,,1675993877000,true
948,story,solution,336,,1673170034000,false
949,story,knowledge base,791,,1648330762000,false
950,story,Organic,132,,1674032842000,true
951,story,coherent,331,,1669273619000,false
952,story,directional,853,,1663697650000,false
953,story,dynamic,689,,1648962375000,false
954,story,Open-architected,563,,1666612448000,false
955,story,local area network,298,,1656747417000,false
956,story,definition,322,,1671892378000,false
957,story,product,453,,1663707444000,false
958,story,exuding,177,,1656034876000,false
959,story,access,113,,1654263239000,true
960,story,ability,693,,1657801594000,true
961,story,Progressive,476,,1652881228000,false
962,story,extranet,671,,1660696389000,false
963,story,instruction set,452,,1677108057000,false
964,story,discrete,663,,1662955752000,true
965,story,Self-enabling,802,,1655453697000,true
966,story,5th generation,978,,1660122327000,true
967,story,open architecture,562,,1651974006000,false
968,story,Organized,980,,1654003005000,true
969,story,Configurable,433,,1661145248000,false
970,story,human-resource,242,,1653134730000,false
971,story,bandwidth-monitored,507,,1673436884000,true
972,story,responsive,485,,1647876954000,true
973,story,asymmetric,697,,1658228125000,false
974,story,orchestration,433,,1676446149000,true
975,story,Streamlined,574,,1652529578000,true
976,story,Multi-lateral,342,,1672758913000,true
977,story,incremental,49,,1650677710000,true
978,story,Programmable,625,,1662519275000,false
979,story,open system,209,,1675905877000,true
980,story,alliance,484,,1662838092000,true
981,story,asymmetric,935,,1647491188000,false
982,story,bi-directional,213,,1664773665000,true
983,story,Front-line,800,,1667753284000,false
984,story,flexibility,241,,1651100883000,true
985,story,client-driven,419,,1670400485000,false
986,story,fault-tolerant,42,,1669687506000,true
987,story,contingency,263,,1677189041000,true
988,story,Reactive,51,,1676241092000,false
989,story,methodical,598,,1654591220000,true
990,story,software,806,,1656086379000,false
991,story,data-warehouse,892,,1653715471000,true
992,story,Reverse-engineered,316,,1667971306000,true
993,story,matrix,78,,1669933064000,false
994,story,conglomeration,927,,1651403670000,false
995,story,Right-sized,702,,1666137898000,false
996,story,internet solution,979,,1668972878000,false
997,story,Centralized,724,,1665006967000,true
998,story,artificial intelligence,203,,1655629354000,true
999,story,Cross-platform,392,,1661308872000,true
1000,story,Extended,811,,1661788987000,false
1001,message,5th generation,719,833,1653670382000,false
1002,message,access,795,861,1656618340000,false
1003,message,User-friendly,354,763,1660261883000,true
1004,message,artificial intelligence,652,21,1662044563000,false
1005,message,even-keeled,422,140,1651789534000,true
1006,message,hub,394,363,1677547123000,true
1007,message,Cross-group,477,519,1659727616000,false
1008,message,process improvement,403,736,1660921909000,false
1009,message,even-keeled,395,606,1673063918000,true
1010,message,Universal,488,938,1670876950000,false
1011,message,matrix,410,592,1648287327000,true
1012,message,disintermediate,899,283,1655174677000,false
1013,message,bottom-line,542,309,1647702732000,false
1014,message,orchestration,644,158,1648502417000,true
1015,message,Exclusive,458,543,1676875567000,true
1016,message,Extended,128,381,1671345151000,false
1017,message,dynamic,511,300,1658616376000,true
1018,message,Vision-oriented,211,839,1651834173000,false
1019,message,open system,305,712,1666406425000,false
1020,message,help-desk,509,739,1666077161000,true
1021,message,Cross-group,455,285,1664508559000,false
1022,message,fresh-thinking,926,276,1648659007000,false
1023,message,budgetary management,198,753,1653741479000,true
1024,message,parallelism,565,41,1673420620000,true
1025,message,strategy,495,999,1650164578000,true
1026,message,challenge,373,19,1661547660000,true
1027,message,explicit,741,365,1659525122000,false
1028,message,global,585,171,1647256979000,false
1029,message,bandwidth-monitored,420,330,1672154220000,false
1030,message,Configurable,531,965,1661528580000,true
1031,message,bandwidth-monitored,404,506,1673555386000,true
1032,message,encoding,976,770,1675095561000,true
1033,message,forecast,80,67,1646229244000,false
1034,message,Cloned,662,339,1671643718000,false
1035,message,local area network,777,495,1651500697000,false
1036,message,toolset,477,948,1664205890000,true
1037,message,value-added,216,180,1674885644000,false
1038,message,Cloned,794,633,1674672353000,false
1039,message,Distributed,368,68,1650138757000,true
1040,message,Managed,174,853,1666024577000,false
1041,message,Streamlined,339,184,1656057378000,false
1042,message,Team-oriented,519,321,1677061748000,true
1043,message,hybrid,143,469,1654361889000,false
1044,message,Profit-focused,57,107,1656904589000,true
1045,message,success,964,717,1659107152000,true
1046,message,process improvement,519,342,1654866320000,false
1047,message,system engine,402,934,1672259478000,false
1048,message,Pre-emptive,599,867,1654389439000,false
1049,message,stable,99,107,1658466937000,true
1050,message,Open-source,218,556,1674957066000,true
1051,message,superstructure,370,160,1661372025000,true
1052,message,client-driven,353,37,1650457997000,true
1053,message,Implemented,65,529,1658545421000,true
1054,message,holistic,260,349,1667149765000,false
1055,message,Inverse,694,674,1662509044000,true
1056,message,Organized,166,654,1656242636000,true
1057,message,Universal,520,839,1669925633000,true
1058,message,bandwidth-monitored,94,50,1675672326000,false
1059,message,client-driven,822,223,1671436776000,false
1060,message,task-force,120,168,1658622974000,false
1061,message,Open-source,517,761,1652195295000,false
1062,message,Progressive,971,410,1650954742000,true
1063,message,paradigm,175,500,1672203472000,true
1064,message,mobile,871,262,1650268299000,false
1065,message,moratorium,293,795,1650906456000,true
1066,message,definition,586,701,1664483054000,true
1067,message,budgetary management,961,257,1650981992000,false
1068,message,Focused,343,237,1666243725000,false
1069,message,flexibility,553,203,1647409937000,true
1070,message,time-frame,83,141,1669999227000,true
1071,message,Centralized,751,496,1670266994000,false
1072,message,moratorium,959,506,1660300827000,false
1073,message,client-driven,444,459,1648443092000,false
1074,message,holistic,605,925,1670169968000,false
1075,message,help-desk,306,213,1653851687000,true
1076,message,parallelism,299,328,1653293217000,false
1077,message,Pre-emptive,829,815,1673996860000,true
1078,message,hub,8,994,1673640007000,true
1079,message,Fully-configurable,263,303,1646412741000,true
1080,message,needs-based,595,876,1662370058000,true
1081,message,Open-source,106,955,1653838391000,true
1082,message,approach,544,822,1660533037000,true
1083,message,Focused,966,948,1671803602000,true
1084,message,leverage,458,687,1659867522000,true
1085,message,throughput,235,904,1666704603000,false
1086,message,concept,869,465,1649237749000,false
1087,message,Profound,15,813,1668851380000,false
1088,message,directional,381,20,1659126693000,true
1089,message,bi-directional,8,148,1655613278000,false
1090,message,local,618,51,1655734873000,true
1091,message,internet solution,755,434,1668834609000,false
1092,message,Centralized,381,800,1647478520000,true
1093,message,coherent,546,682,1673662947000,false
1094,message,Multi-lateral,589,384,1673942056000,false
1095,message,optimizing,233,266,1677413975000,false
1096,message,Realigned,193,716,1676424449000,true
1097,message,Synchronised,146,780,1660512298000,true
1098,message,concept,527,638,1666826532000,false
1099,message,conglomeration,393,718,1656480913000,true
1100,message,disintermediate,305,898,1657848447000,true
1101,message,Function-based,789,144,1654554284000,true
1102,message,protocol,170,35,1670429076000,false
1103,message,Expanded,894,813,1672192165000,true
1104,message,local area network,681,571,1647873862000,false
1105,message,Multi-layered,159,73,1653994666000,true
1106,message,conglomeration,660,533,1667717683000,false
1107,message,homogeneous,637,167,1672310057000,false
1108,message,open system,826,188,1654434339000,true
1109,message,interface,757,285,1666133754000,true
1110,message,Up-sized,280,296,1653984878000,false
1111,message,exuding,287,852,1663111699000,true
1112,message,Managed,936,907,1661908523000,true
1113,message,functionalities,783,444,1660611003000,false
1114,message,background,736,786,1666828230000,false
1115,message,matrices,212,497,1672369868000,true
1116,message,Future-proofed,685,966,1649736928000,true
1117,message,web-enabled,696,835,1652541710000,true
1118,message,capability,697,378,1671738598000,false
1119,message,Optional,786,740,1665944472000,true
1120,message,infrastructure,870,913,1660002744000,false
1121,message,Operative,458,936,1653906455000,true
1122,message,systematic,126,134,1658592079000,true
1123,message,emulation,121,711,1653498910000,true
1124,message,Profit-focused,376,885,1664796195000,true
1125,message,Focused,601,822,1654317075000,true
1126,message,capacity,387,778,1666413446000,false
1127,message,Cross-platform,343,681,1661230201000,true
1128,message,bifurcated,32,507,1669510083000,false
1129,message,initiative,234,783,1676987019000,true
1130,message,web-enabled,360,314,1656521058000,false
1131,message,Proactive,623,5,1665724583000,false
1132,message,focus group,642,557,1677788098000,true
1133,message,uniform,735,894,1651720377000,false
1134,message,Secured,98,438,1670675390000,false
1135,message,moratorium,815,865,1665869448000,false
1136,message,homogeneous,721,181,1675410649000,true
1137,message,initiative,819,970,1677157880000,false
1138,message,encryption,698,730,1650513470000,true
1139,message,Secured,851,170,1660853822000,true
1140,message,background,948,113,1661707341000,false
1141,message,reciprocal,967,737,1668395350000,false
1142,message,emulation,446,378,1650368450000,true
1143,message,Customizable,169,213,1677042371000,true
1144,message,matrix,273,890,1651342657000,true
1145,message,budgetary management,610,428,1655760426000,false
1146,message,functionalities,556,959,1648974732000,true
1147,message,Open-architected,52,408,1670328464000,true
1148,message,multi-state,18,510,1650249769000,false
1149,message,Organic,590,581,1649905475000,true
1150,message,challenge,312,10,1670477894000,true
1151,message,4th generation,650,45,1656933389000,true
1152,message,hardware,820,179,1667748746000,true
1153,message,5th generation,826,529,1667452782000,true
1154,message,contingency,174,677,1671709090000,false
1155,message,core,678,844,1675441231000,true
1156,message,analyzer,581,220,1666934247000,true
1157,message,Cloned,498,828,1647853613000,false
1158,message,Implemented,560,159,1662458752000,false
1159,message,demand-driven,692,444,1661693508000,true
1160,message,ability,142,124,1647282005000,true
1161,message,context-sensitive,161,416,1651604909000,false
1162,message,open architecture,806,132,1647390326000,false
1163,message,analyzer,541,282,1655729164000,false
1164,message,Profound,902,333,1662182741000,false
1165,message,function,561,629,1666902124000,false
1166,message,policy,828,30,1659571762000,true
1167,message,Focused,859,50,1658553101000,true
1168,message,encompassing,219,621,1675757433000,true
1169,message,global,481,338,1657533897000,true
1170,message,Multi-layered,248,752,1667176131000,false
1171,message,dedicated,314,754,1655869865000,true
1172,message,Streamlined,325,507,1663020466000,true
1173,message,didactic,960,37,1663246876000,true
1174,message,Versatile,296,246,1669748224000,false
1175,message,Expanded,495,990,1677948518000,true
1176,message,portal,924,140,1658102801000,false
1177,message,Extended,683,533,1654217430000,false
1178,message,Inverse,405,933,1650463898000,false
1179,message,Compatible,843,218,1657215244000,false
1180,message,firmware,357,110,1665403325000,true
1181,message,complexity,588,669,1666143848000,false
1182,message,product,289,733,1677031821000,true
1183,message,attitude,555,293,1665463249000,false
1184,message,knowledge base,786,945,1652798245000,true
1185,message,Multi-tiered,545,757,1653855987000,true
1186,message,Polarised,949,274,1646584688000,false
1187,message,zero tolerance,619,339,1651874220000,false
1188,message,Compatible,783,496,1677343136000,false
1189,message,directional,414,428,1676526680000,true
1190,message,Distributed,418,633,1663864454000,false
1191,message,Optional,961,295,1670850563000,false
1192,message,upward-trending,686,750,1663989861000,false
1193,message,Monitored,273,699,1665535655000,true
1194,message,foreground,454,374,1656982504000,true
1195,message,value-added,753,219,1667726178000,true
1196,message,eco-centric,821,847,1646565114000,false
1197,message,Synergistic,864,925,1671579286000,false
1198,message,Streamlined,110,61,1674053601000,true
1199,message,Synergistic,529,362,1654410828000,true
1200,message,24/7,298,295,1654779528000,false
1201,message,forecast,673,633,1653563373000,false
1202,message,Vision-oriented,660,546,1675551940000,true
1203,message,Programmable,83,737,1661000799000,true
1204,message,4th generation,46,419,1652307306000,true
1205,message,regional,176,416,1660360333000,false
1206,message,Extended,394,281,1648321688000,false
1207,message,Advanced,72,741,1669036781000,false
1208,message,Future-proofed,196,958,1652917624000,false
1209,message,Compatible,813,38,1669232905000,false
1210,message,flexibility,892,881,1647657590000,false
1211,message,analyzer,41,548,1661061331000,true
1212,message,projection,696,46,1670473826000,true
1213,message,interface,208,520,1649588109000,true
1214,message,open system,14,517,1651818879000,false
1215,message,Mandatory,11,318,1658970430000,false
1216,message,dynamic,929,736,1646351161000,false
1217,message,system-worthy,134,670,1651335482000,false
1218,message,Cloned,818,985,1660914793000,true
1219,message,toolset,250,610,1675794337000,false
1220,message,next generation,398,803,1653028872000,false
1221,message,success,167,948,1657655061000,true
1222,message,concept,179,276,1676183082000,false
1223,message,implementation,759,540,1654229417000,true
1224,message,solution,43,252,1675049814000,true
1225,message,Graphic Interface,851,850,1651639642000,false
1226,message,task-force,490,355,1646395154000,false
1227,message,complexity,192,401,1675058612000,false
1228,message,Multi-channelled,662,278,1660183526000,false
1229,message,Fundamental,946,834,1650553190000,true
1230,message,Enhanced,254,862,1661656478000,true
1231,message,dynamic,681,837,1670835435000,true
1232,message,Cross-platform,711,978,1650576413000,true
1233,message,Visionary,714,839,1652607677000,true
1234,message,paradigm,276,50,1664651916000,true
1235,message,moderator,919,262,1649473572000,true
1236,message,middleware,70,12,1659169355000,true
1237,message,capability,241,517,1668748521000,false
1238,message,intranet,520,637,1664967395000,true
1239,message,Face to face,969,205,1669701892000,false
1240,message,web-enabled,572,375,1659111171000,true
1241,message,complexity,79,690,1660846414000,false
1242,message,secured line,537,824,1655515174000,true
1243,message,project,390,372,1668391406000,false
1244,message,Intuitive,652,94,1673335157000,false
1245,message,system-worthy,654,657,1646874376000,true
1246,message,intangible,951,821,1670772215000,false
1247,message,Open-source,842,274,1677945412000,false
1248,message,foreground,926,68,1670086125000,true
1249,message,toolset,215,80,1658302372000,true
1250,message,demand-driven,602,27,1658603296000,false
1251,message,Function-based,842,715,1650624427000,true
1252,message,interface,684,289,1648122403000,true
1253,message,Organic,960,824,1649610171000,false
1254,message,modular,439,980,1665810672000,false
1255,message,User-centric,193,208,1668081305000,false
1256,message,encryption,869,986,1676564391000,false
1257,message,Adaptive,258,705,1677137687000,true
1258,message,coherent,83,310,1652954307000,false
1259,message,Enterprise-wide,354,449,1666432953000,false
1260,message,multi-tasking,326,874,1655609631000,true
1261,message,clear-thinking,171,857,1670994117000,true
1262,message,Re-contextualized,987,459,1646617042000,true
1263,message,context-sensitive,65,909,1647314638000,true
1264,message,access,209,527,1671051712000,false
1265,message,standardization,786,639,1665541837000,true
1266,message,hybrid,537,807,1654478071000,true
1267,message,Devolved,87,784,1659618883000,false
1268,message,Phased,953,988,1676810645000,true
1269,message,object-oriented,782,703,1648535621000,false
1270,message,Quality-focused,702,545,1647822955000,false
1271,message,homogeneous,710,33,1653574413000,true
1272,message,budgetary management,477,702,1677266890000,false
1273,message,hierarchy,280,990,1658374034000,true
1274,message,open architecture,954,231,1667093779000,false
1275,message,migration,591,664,1656856286000,false
1276,message,Fundamental,683,268,1674511499000,false
1277,message,system engine,491,837,1672005258000,false
1278,message,optimizing,85,986,1654003521000,false
1279,message,fault-tolerant,80,811,1648898214000,true
1280,message,client-server,504,59,1671457055000,true
1281,message,multi-state,347,656,1667943275000,false
1282,message,eco-centric,923,542,1675177849000,true
1283,message,asynchronous,501,502,1651811340000,true
1284,message,optimizing,359,928,1668176173000,true
1285,message,customer loyalty,466,741,1653366322000,true
1286,message,Centralized,300,831,1663086443000,false
1287,message,4th generation,613,66,1667881916000,true
1288,message,circuit,263,332,1660357063000,true
1289,message,function,80,355,1662044885000,false
1290,message,Optimized,263,194,1653976299000,true
1291,message,needs-based,123,787,1676672760000,false
1292,message,uniform,529,661,1676633845000,false
1293,message,analyzing,323,586,1651746730000,true
1294,message,focus group,644,911,1646439391000,true
1295,message,Pre-emptive,436,833,1661716326000,false
1296,message,Progressive,558,314,1674102143000,true
1297,message,access,361,755,1667832042000,true
1298,message,asynchronous,18,814,1653288622000,true
1299,message,disintermediate,461,495,1663883987000,true
1300,message,Synergistic,72,271,1657866528000,true
1301,message,Implemented,232,764,1653644806000,false
1302,message,Upgradable,331,474,1670085768000,false
1303,message,contingency,63,545,1664135707000,true
1304,message,analyzing,270,816,1649015528000,true
1305,message,asymmetric,478,546,1673254226000,true
1306,message,Face to face,585,29,1662080076000,false
1307,message,encryption,250,744,1665151829000,false
1308,message,multi-state,967,410,1661081788000,true
1309,message,strategy,993,776,1665601634000,true
1310,message,analyzer,166,911,1672111614000,true
1311,message,non-volatile,673,646,1659651302000,false
1312,message,Mandatory,669,136,1655917903000,true
1313,message,actuating,41,826,1651198141000,true
1314,message,moratorium,79,665,1671269076000,false
1315,message,attitude,984,179,1664959694000,false
1316,message,Enterprise-wide,745,800,1671725312000,false
1317,message,access,69,899,1665934941000,true
1318,message,systemic,925,268,1656848740000,false
1319,message,Synchronised,759,372,1651530386000,false
1320,message,leading edge,898,466,1671141233000,true
1321,message,Secured,84,441,1669961545000,false
1322,message,throughput,687,74,1671166451000,false
1323,message,Multi-lateral,323,666,1661538056000,false
1324,message,functionalities,235,960,1656894048000,false
1325,message,array,506,27,1650438791000,true
1326,message,pricing structure,858,603,1673261065000,false
1327,message,Programmable,992,835,1675522205000,false
1328,message,optimal,828,72,1654682259000,false
1329,message,time-frame,469,611,1660081344000,false
1330,message,support,676,261,1674553392000,true
1331,message,hierarchy,659,861,1653421551000,false
1332,message,modular,304,960,1650254046000,true
1333,message,Cross-platform,389,851,1672821234000,true
1334,message,user-facing,265,242,1652663305000,true
1335,message,Intuitive,265,64,1665036934000,false
1336,message,Managed,261,799,1661305271000,true
1337,message,De-engineered,801,45,1663137901000,true
1338,message,pricing structure,553,4,1663312942000,false
1339,message,emulation,57,449,1673214432000,false
1340,message,emulation,825,135,1677594425000,true
1341,message,Progressive,520,99,1658943174000,true
1342,message,internet solution,67,940,1648612472000,false
1343,message,5th generation,786,764,1651048439000,false
1344,message,utilisation,435,427,1661515689000,false
1345,message,policy,122,728,1658203748000,false
1346,message,software,908,348,1659385171000,true
1347,message,alliance,564,543,1650129113000,true
1348,message,Distributed,474,481,1668232433000,false
1349,message,time-frame,233,733,1652096304000,false
1350,message,projection,562,429,1663205455000,false
1351,message,migration,154,7,1672725574000,true
1352,message,Ergonomic,893,550,1674811899000,false
1353,message,installation,489,158,1668793325000,false
1354,message,pricing structure,314,178,1647913038000,false
1355,message,Secured,283,337,1653951129000,true
1356,message,model,657,106,1662845147000,false
1357,message,background,338,137,1677671555000,true
1358,message,Expanded,938,972,1665535670000,true
1359,message,Multi-lateral,181,296,1674360322000,false
1360,message,Profound,474,243,1646342406000,false
1361,message,Future-proofed,559,626,1675116967000,true
1362,message,intermediate,818,759,1648021331000,false
1363,message,modular,396,206,1657493461000,true
1364,message,monitoring,267,578,1651015916000,true
1365,message,empowering,746,581,1672586506000,true
1366,message,Persistent,456,832,1655103573000,true
1367,message,foreground,276,529,1655380936000,true
1368,message,capacity,260,139,1669114315000,true
1369,message,knowledge base,413,731,1660649009000,false
1370,message,Polarised,4,594,1673340310000,true
1371,message,content-based,542,234,1669977145000,false
1372,message,Programmable,271,870,1660284433000,true
1373,message,composite,119,179,1663827993000,true
1374,message,hybrid,440,531,1670330264000,false
1375,message,Advanced,342,633,1654499128000,false
1376,message,Adaptive,519,446,1662275884000,true
1377,message,Innovative,733,524,1665963068000,true
